Id,ActivityHour,StepTotal,ActivityLevel,Date,Hour
4558609924,5/11/2016 3:00:00 AM,0,High,5/11/2016,3:00:00 AM
4558609924,5/11/2016 4:00:00 AM,0,High,5/11/2016,4:00:00 AM
4558609924,5/11/2016 5:00:00 AM,0,High,5/11/2016,5:00:00 AM
4558609924,5/11/2016 6:00:00 AM,0,High,5/11/2016,6:00:00 AM
4558609924,5/11/2016 7:00:00 AM,0,High,5/11/2016,7:00:00 AM
4558609924,5/11/2016 8:00:00 AM,0,High,5/11/2016,8:00:00 AM
4558609924,5/11/2016 9:00:00 AM,382,High,5/11/2016,9:00:00 AM
4558609924,5/11/2016 10:00:00 AM,380,High,5/11/2016,10:00:00 AM
4558609924,5/11/2016 11:00:00 AM,360,High,5/11/2016,11:00:00 AM
4558609924,5/11/2016 12:00:00 PM,160,High,5/11/2016,12:00:00 PM
4558609924,5/11/2016 1:00:00 PM,326,High,5/11/2016,1:00:00 PM
4558609924,5/11/2016 2:00:00 PM,3580,High,5/11/2016,2:00:00 PM
4558609924,5/11/2016 3:00:00 PM,527,High,5/11/2016,3:00:00 PM
4558609924,5/11/2016 4:00:00 PM,374,High,5/11/2016,4:00:00 PM
4558609924,5/11/2016 5:00:00 PM,170,High,5/11/2016,5:00:00 PM
4558609924,5/11/2016 6:00:00 PM,627,High,5/11/2016,6:00:00 PM
4558609924,5/11/2016 7:00:00 PM,504,High,5/11/2016,7:00:00 PM
4558609924,5/11/2016 8:00:00 PM,272,High,5/11/2016,8:00:00 PM
4558609924,5/11/2016 9:00:00 PM,596,High,5/11/2016,9:00:00 PM
4558609924,5/11/2016 10:00:00 PM,285,High,5/11/2016,10:00:00 PM
4558609924,5/11/2016 11:00:00 PM,432,High,5/11/2016,11:00:00 PM
4558609924,5/12/2016 12:00:00 AM,0,High,5/12/2016,12:00:00 AM
4558609924,5/12/2016 1:00:00 AM,0,High,5/12/2016,1:00:00 AM
4558609924,5/12/2016 2:00:00 AM,0,High,5/12/2016,2:00:00 AM
4558609924,5/12/2016 3:00:00 AM,0,High,5/12/2016,3:00:00 AM
4558609924,5/12/2016 4:00:00 AM,0,High,5/12/2016,4:00:00 AM
4558609924,5/12/2016 5:00:00 AM,0,High,5/12/2016,5:00:00 AM
4558609924,5/12/2016 6:00:00 AM,0,High,5/12/2016,6:00:00 AM
4558609924,5/12/2016 7:00:00 AM,49,High,5/12/2016,7:00:00 AM
4558609924,5/12/2016 8:00:00 AM,246,High,5/12/2016,8:00:00 AM
4558609924,5/12/2016 9:00:00 AM,700,High,5/12/2016,9:00:00 AM
4558609924,5/12/2016 10:00:00 AM,826,High,5/12/2016,10:00:00 AM
4558609924,5/12/2016 11:00:00 AM,440,High,5/12/2016,11:00:00 AM
4558609924,5/12/2016 12:00:00 PM,698,High,5/12/2016,12:00:00 PM
4558609924,5/12/2016 1:00:00 PM,1233,High,5/12/2016,1:00:00 PM
4558609924,5/12/2016 2:00:00 PM,1332,High,5/12/2016,2:00:00 PM
4558609924,5/12/2016 3:00:00 PM,496,High,5/12/2016,3:00:00 PM
4702921684,4/12/2016 12:00:00 AM,0,High,4/12/2016,12:00:00 AM
4702921684,4/12/2016 1:00:00 AM,0,High,4/12/2016,1:00:00 AM
4702921684,4/12/2016 2:00:00 AM,0,High,4/12/2016,2:00:00 AM
4702921684,4/12/2016 3:00:00 AM,4,High,4/12/2016,3:00:00 AM
4702921684,4/12/2016 4:00:00 AM,0,High,4/12/2016,4:00:00 AM
4702921684,4/12/2016 5:00:00 AM,0,High,4/12/2016,5:00:00 AM
4702921684,4/12/2016 6:00:00 AM,558,High,4/12/2016,6:00:00 AM
4702921684,4/12/2016 7:00:00 AM,177,High,4/12/2016,7:00:00 AM
4702921684,4/12/2016 8:00:00 AM,446,High,4/12/2016,8:00:00 AM
4702921684,4/12/2016 9:00:00 AM,1264,High,4/12/2016,9:00:00 AM
4702921684,4/12/2016 10:00:00 AM,353,High,4/12/2016,10:00:00 AM
4702921684,4/12/2016 11:00:00 AM,209,High,4/12/2016,11:00:00 AM
4702921684,4/12/2016 12:00:00 PM,937,High,4/12/2016,12:00:00 PM
4702921684,4/12/2016 1:00:00 PM,20,High,4/12/2016,1:00:00 PM
4702921684,4/12/2016 2:00:00 PM,257,High,4/12/2016,2:00:00 PM
4702921684,4/12/2016 3:00:00 PM,6,High,4/12/2016,3:00:00 PM
4702921684,4/12/2016 4:00:00 PM,130,High,4/12/2016,4:00:00 PM
4702921684,4/12/2016 5:00:00 PM,890,High,4/12/2016,5:00:00 PM
4702921684,4/12/2016 6:00:00 PM,620,High,4/12/2016,6:00:00 PM
4702921684,4/12/2016 7:00:00 PM,46,High,4/12/2016,7:00:00 PM
4702921684,4/12/2016 8:00:00 PM,480,High,4/12/2016,8:00:00 PM
4702921684,4/12/2016 9:00:00 PM,659,High,4/12/2016,9:00:00 PM
4702921684,4/12/2016 10:00:00 PM,157,High,4/12/2016,10:00:00 PM
4702921684,4/12/2016 11:00:00 PM,0,High,4/12/2016,11:00:00 PM
4702921684,4/13/2016 12:00:00 AM,0,High,4/13/2016,12:00:00 AM
4702921684,4/13/2016 1:00:00 AM,0,High,4/13/2016,1:00:00 AM
4702921684,4/13/2016 2:00:00 AM,185,High,4/13/2016,2:00:00 AM
4702921684,4/13/2016 3:00:00 AM,0,High,4/13/2016,3:00:00 AM
4702921684,4/13/2016 4:00:00 AM,0,High,4/13/2016,4:00:00 AM
4702921684,4/13/2016 5:00:00 AM,0,High,4/13/2016,5:00:00 AM
4702921684,4/13/2016 6:00:00 AM,409,High,4/13/2016,6:00:00 AM
4702921684,4/13/2016 7:00:00 AM,256,High,4/13/2016,7:00:00 AM
4702921684,4/13/2016 8:00:00 AM,223,High,4/13/2016,8:00:00 AM
4702921684,4/13/2016 9:00:00 AM,125,High,4/13/2016,9:00:00 AM
4702921684,4/13/2016 10:00:00 AM,122,High,4/13/2016,10:00:00 AM
4702921684,4/13/2016 11:00:00 AM,167,High,4/13/2016,11:00:00 AM
4702921684,4/13/2016 12:00:00 PM,253,High,4/13/2016,12:00:00 PM
4702921684,4/13/2016 1:00:00 PM,71,High,4/13/2016,1:00:00 PM
4702921684,4/13/2016 2:00:00 PM,182,High,4/13/2016,2:00:00 PM
4702921684,4/13/2016 3:00:00 PM,57,High,4/13/2016,3:00:00 PM
4702921684,4/13/2016 4:00:00 PM,38,High,4/13/2016,4:00:00 PM
4702921684,4/13/2016 5:00:00 PM,840,High,4/13/2016,5:00:00 PM
4702921684,4/13/2016 6:00:00 PM,474,High,4/13/2016,6:00:00 PM
4702921684,4/13/2016 7:00:00 PM,725,High,4/13/2016,7:00:00 PM
4702921684,4/13/2016 8:00:00 PM,329,High,4/13/2016,8:00:00 PM
4702921684,4/13/2016 9:00:00 PM,1416,High,4/13/2016,9:00:00 PM
4702921684,4/13/2016 10:00:00 PM,999,High,4/13/2016,10:00:00 PM
4702921684,4/13/2016 11:00:00 PM,6,High,4/13/2016,11:00:00 PM
4702921684,4/14/2016 12:00:00 AM,0,High,4/14/2016,12:00:00 AM
4702921684,4/14/2016 1:00:00 AM,0,High,4/14/2016,1:00:00 AM
4702921684,4/14/2016 2:00:00 AM,0,High,4/14/2016,2:00:00 AM
4702921684,4/14/2016 3:00:00 AM,0,High,4/14/2016,3:00:00 AM
4702921684,4/14/2016 4:00:00 AM,0,High,4/14/2016,4:00:00 AM
4702921684,4/14/2016 5:00:00 AM,5,High,4/14/2016,5:00:00 AM
4702921684,4/14/2016 6:00:00 AM,618,High,4/14/2016,6:00:00 AM
4702921684,4/14/2016 7:00:00 AM,239,High,4/14/2016,7:00:00 AM
4702921684,4/14/2016 8:00:00 AM,0,High,4/14/2016,8:00:00 AM
4702921684,4/14/2016 9:00:00 AM,1377,High,4/14/2016,9:00:00 AM
4702921684,4/14/2016 10:00:00 AM,204,High,4/14/2016,10:00:00 AM
4702921684,4/14/2016 11:00:00 AM,157,High,4/14/2016,11:00:00 AM
4702921684,4/14/2016 12:00:00 PM,210,High,4/14/2016,12:00:00 PM
4702921684,4/14/2016 1:00:00 PM,795,High,4/14/2016,1:00:00 PM
4702921684,4/14/2016 2:00:00 PM,528,High,4/14/2016,2:00:00 PM
4702921684,4/14/2016 3:00:00 PM,191,High,4/14/2016,3:00:00 PM
4702921684,4/14/2016 4:00:00 PM,226,High,4/14/2016,4:00:00 PM
4702921684,4/14/2016 5:00:00 PM,543,High,4/14/2016,5:00:00 PM
4702921684,4/14/2016 6:00:00 PM,948,High,4/14/2016,6:00:00 PM
4702921684,4/14/2016 7:00:00 PM,554,High,4/14/2016,7:00:00 PM
4702921684,4/14/2016 8:00:00 PM,127,High,4/14/2016,8:00:00 PM
4702921684,4/14/2016 9:00:00 PM,417,High,4/14/2016,9:00:00 PM
4702921684,4/14/2016 10:00:00 PM,721,High,4/14/2016,10:00:00 PM
4702921684,4/14/2016 11:00:00 PM,0,High,4/14/2016,11:00:00 PM
4702921684,4/15/2016 12:00:00 AM,0,High,4/15/2016,12:00:00 AM
4702921684,4/15/2016 1:00:00 AM,0,High,4/15/2016,1:00:00 AM
4702921684,4/15/2016 2:00:00 AM,0,High,4/15/2016,2:00:00 AM
4702921684,4/15/2016 3:00:00 AM,0,High,4/15/2016,3:00:00 AM
4702921684,4/15/2016 4:00:00 AM,0,High,4/15/2016,4:00:00 AM
4702921684,4/15/2016 5:00:00 AM,0,High,4/15/2016,5:00:00 AM
4702921684,4/15/2016 6:00:00 AM,0,High,4/15/2016,6:00:00 AM
4702921684,4/15/2016 7:00:00 AM,550,High,4/15/2016,7:00:00 AM
4702921684,4/15/2016 8:00:00 AM,351,High,4/15/2016,8:00:00 AM
4702921684,4/15/2016 9:00:00 AM,0,High,4/15/2016,9:00:00 AM
4702921684,4/15/2016 10:00:00 AM,118,High,4/15/2016,10:00:00 AM
4702921684,4/15/2016 11:00:00 AM,58,High,4/15/2016,11:00:00 AM
4702921684,4/15/2016 12:00:00 PM,337,High,4/15/2016,12:00:00 PM
4702921684,4/15/2016 1:00:00 PM,109,High,4/15/2016,1:00:00 PM
4702921684,4/15/2016 2:00:00 PM,105,High,4/15/2016,2:00:00 PM
4702921684,4/15/2016 3:00:00 PM,101,High,4/15/2016,3:00:00 PM
4702921684,4/15/2016 4:00:00 PM,1006,High,4/15/2016,4:00:00 PM
4702921684,4/15/2016 5:00:00 PM,406,High,4/15/2016,5:00:00 PM
4702921684,4/15/2016 6:00:00 PM,755,High,4/15/2016,6:00:00 PM
4702921684,4/15/2016 7:00:00 PM,553,High,4/15/2016,7:00:00 PM
4702921684,4/15/2016 8:00:00 PM,623,High,4/15/2016,8:00:00 PM
4702921684,4/15/2016 9:00:00 PM,794,High,4/15/2016,9:00:00 PM
4702921684,4/15/2016 10:00:00 PM,562,High,4/15/2016,10:00:00 PM
4702921684,4/15/2016 11:00:00 PM,78,High,4/15/2016,11:00:00 PM
4702921684,4/16/2016 12:00:00 AM,0,High,4/16/2016,12:00:00 AM
4702921684,4/16/2016 1:00:00 AM,0,High,4/16/2016,1:00:00 AM
4702921684,4/16/2016 2:00:00 AM,0,High,4/16/2016,2:00:00 AM
4702921684,4/16/2016 3:00:00 AM,0,High,4/16/2016,3:00:00 AM
4702921684,4/16/2016 4:00:00 AM,33,High,4/16/2016,4:00:00 AM
4702921684,4/16/2016 5:00:00 AM,28,High,4/16/2016,5:00:00 AM
4702921684,4/16/2016 6:00:00 AM,0,High,4/16/2016,6:00:00 AM
4702921684,4/16/2016 7:00:00 AM,365,High,4/16/2016,7:00:00 AM
4702921684,4/16/2016 8:00:00 AM,385,High,4/16/2016,8:00:00 AM
4702921684,4/16/2016 9:00:00 AM,187,High,4/16/2016,9:00:00 AM
4702921684,4/16/2016 10:00:00 AM,1383,High,4/16/2016,10:00:00 AM
4702921684,4/16/2016 11:00:00 AM,1657,High,4/16/2016,11:00:00 AM
4702921684,4/16/2016 12:00:00 PM,754,High,4/16/2016,12:00:00 PM
4702921684,4/16/2016 1:00:00 PM,1463,High,4/16/2016,1:00:00 PM
4702921684,4/16/2016 2:00:00 PM,744,High,4/16/2016,2:00:00 PM
4702921684,4/16/2016 3:00:00 PM,191,High,4/16/2016,3:00:00 PM
4702921684,4/16/2016 4:00:00 PM,843,High,4/16/2016,4:00:00 PM
4702921684,4/16/2016 5:00:00 PM,452,High,4/16/2016,5:00:00 PM
4702921684,4/16/2016 6:00:00 PM,194,High,4/16/2016,6:00:00 PM
4702921684,4/16/2016 7:00:00 PM,848,High,4/16/2016,7:00:00 PM
4702921684,4/16/2016 8:00:00 PM,634,High,4/16/2016,8:00:00 PM
4702921684,4/16/2016 9:00:00 PM,973,High,4/16/2016,9:00:00 PM
4702921684,4/16/2016 10:00:00 PM,0,High,4/16/2016,10:00:00 PM
4702921684,4/16/2016 11:00:00 PM,0,High,4/16/2016,11:00:00 PM
4702921684,4/17/2016 12:00:00 AM,0,High,4/17/2016,12:00:00 AM
4702921684,4/17/2016 1:00:00 AM,0,High,4/17/2016,1:00:00 AM
4702921684,4/17/2016 2:00:00 AM,0,High,4/17/2016,2:00:00 AM
4702921684,4/17/2016 3:00:00 AM,0,High,4/17/2016,3:00:00 AM
4702921684,4/17/2016 4:00:00 AM,0,High,4/17/2016,4:00:00 AM
4702921684,4/17/2016 5:00:00 AM,0,High,4/17/2016,5:00:00 AM
4702921684,4/17/2016 6:00:00 AM,0,High,4/17/2016,6:00:00 AM
4702921684,4/17/2016 7:00:00 AM,9,High,4/17/2016,7:00:00 AM
4702921684,4/17/2016 8:00:00 AM,551,High,4/17/2016,8:00:00 AM
4702921684,4/17/2016 9:00:00 AM,1105,High,4/17/2016,9:00:00 AM
4702921684,4/17/2016 10:00:00 AM,805,High,4/17/2016,10:00:00 AM
4702921684,4/17/2016 11:00:00 AM,440,High,4/17/2016,11:00:00 AM
4702921684,4/17/2016 12:00:00 PM,1417,High,4/17/2016,12:00:00 PM
4702921684,4/17/2016 1:00:00 PM,1214,High,4/17/2016,1:00:00 PM
4702921684,4/17/2016 2:00:00 PM,3926,High,4/17/2016,2:00:00 PM
4702921684,4/17/2016 3:00:00 PM,1724,High,4/17/2016,3:00:00 PM
4702921684,4/17/2016 4:00:00 PM,0,High,4/17/2016,4:00:00 PM
4702921684,4/17/2016 5:00:00 PM,363,High,4/17/2016,5:00:00 PM
4702921684,4/17/2016 6:00:00 PM,222,High,4/17/2016,6:00:00 PM
4702921684,4/17/2016 7:00:00 PM,414,High,4/17/2016,7:00:00 PM
4702921684,4/17/2016 8:00:00 PM,271,High,4/17/2016,8:00:00 PM
4702921684,4/17/2016 9:00:00 PM,231,High,4/17/2016,9:00:00 PM
4702921684,4/17/2016 10:00:00 PM,0,High,4/17/2016,10:00:00 PM
4702921684,4/17/2016 11:00:00 PM,0,High,4/17/2016,11:00:00 PM
4702921684,4/18/2016 12:00:00 AM,0,High,4/18/2016,12:00:00 AM
4702921684,4/18/2016 1:00:00 AM,0,High,4/18/2016,1:00:00 AM
4702921684,4/18/2016 2:00:00 AM,0,High,4/18/2016,2:00:00 AM
4702921684,4/18/2016 3:00:00 AM,0,High,4/18/2016,3:00:00 AM
4702921684,4/18/2016 4:00:00 AM,0,High,4/18/2016,4:00:00 AM
4702921684,4/18/2016 5:00:00 AM,0,High,4/18/2016,5:00:00 AM
4702921684,4/18/2016 6:00:00 AM,81,High,4/18/2016,6:00:00 AM
4702921684,4/18/2016 7:00:00 AM,837,High,4/18/2016,7:00:00 AM
4702921684,4/18/2016 8:00:00 AM,99,High,4/18/2016,8:00:00 AM
4702921684,4/18/2016 9:00:00 AM,1272,High,4/18/2016,9:00:00 AM
4702921684,4/18/2016 10:00:00 AM,110,High,4/18/2016,10:00:00 AM
4702921684,4/18/2016 11:00:00 AM,0,High,4/18/2016,11:00:00 AM
4702921684,4/18/2016 12:00:00 PM,961,High,4/18/2016,12:00:00 PM
4702921684,4/18/2016 1:00:00 PM,230,High,4/18/2016,1:00:00 PM
4702921684,4/18/2016 2:00:00 PM,253,High,4/18/2016,2:00:00 PM
4702921684,4/18/2016 3:00:00 PM,116,High,4/18/2016,3:00:00 PM
4702921684,4/18/2016 4:00:00 PM,221,High,4/18/2016,4:00:00 PM
4702921684,4/18/2016 5:00:00 PM,338,High,4/18/2016,5:00:00 PM
4702921684,4/18/2016 6:00:00 PM,2146,High,4/18/2016,6:00:00 PM
4702921684,4/18/2016 7:00:00 PM,1263,High,4/18/2016,7:00:00 PM
4702921684,4/18/2016 8:00:00 PM,865,High,4/18/2016,8:00:00 PM
4702921684,4/18/2016 9:00:00 PM,313,High,4/18/2016,9:00:00 PM
4702921684,4/18/2016 10:00:00 PM,0,High,4/18/2016,10:00:00 PM
4702921684,4/18/2016 11:00:00 PM,0,High,4/18/2016,11:00:00 PM
4702921684,4/19/2016 12:00:00 AM,0,High,4/19/2016,12:00:00 AM
4702921684,4/19/2016 1:00:00 AM,0,High,4/19/2016,1:00:00 AM
4702921684,4/19/2016 2:00:00 AM,0,High,4/19/2016,2:00:00 AM
4702921684,4/19/2016 3:00:00 AM,0,High,4/19/2016,3:00:00 AM
4702921684,4/19/2016 4:00:00 AM,0,High,4/19/2016,4:00:00 AM
4702921684,4/19/2016 5:00:00 AM,7,High,4/19/2016,5:00:00 AM
4702921684,4/19/2016 6:00:00 AM,680,High,4/19/2016,6:00:00 AM
4702921684,4/19/2016 7:00:00 AM,217,High,4/19/2016,7:00:00 AM
4702921684,4/19/2016 8:00:00 AM,324,High,4/19/2016,8:00:00 AM
4702921684,4/19/2016 9:00:00 AM,1168,High,4/19/2016,9:00:00 AM
4702921684,4/19/2016 10:00:00 AM,0,High,4/19/2016,10:00:00 AM
4702921684,4/19/2016 11:00:00 AM,102,High,4/19/2016,11:00:00 AM
4702921684,4/19/2016 12:00:00 PM,1000,High,4/19/2016,12:00:00 PM
4702921684,4/19/2016 1:00:00 PM,49,High,4/19/2016,1:00:00 PM
4702921684,4/19/2016 2:00:00 PM,216,High,4/19/2016,2:00:00 PM
4702921684,4/19/2016 3:00:00 PM,37,High,4/19/2016,3:00:00 PM
4702921684,4/19/2016 4:00:00 PM,395,High,4/19/2016,4:00:00 PM
4702921684,4/19/2016 5:00:00 PM,860,High,4/19/2016,5:00:00 PM
4702921684,4/19/2016 6:00:00 PM,483,High,4/19/2016,6:00:00 PM
4702921684,4/19/2016 7:00:00 PM,248,High,4/19/2016,7:00:00 PM
4702921684,4/19/2016 8:00:00 PM,336,High,4/19/2016,8:00:00 PM
4702921684,4/19/2016 9:00:00 PM,586,High,4/19/2016,9:00:00 PM
4702921684,4/19/2016 10:00:00 PM,0,High,4/19/2016,10:00:00 PM
4702921684,4/19/2016 11:00:00 PM,0,High,4/19/2016,11:00:00 PM
4702921684,4/20/2016 12:00:00 AM,0,High,4/20/2016,12:00:00 AM
4702921684,4/20/2016 1:00:00 AM,7,High,4/20/2016,1:00:00 AM
4702921684,4/20/2016 2:00:00 AM,0,High,4/20/2016,2:00:00 AM
4702921684,4/20/2016 3:00:00 AM,0,High,4/20/2016,3:00:00 AM
4702921684,4/20/2016 4:00:00 AM,0,High,4/20/2016,4:00:00 AM
4702921684,4/20/2016 5:00:00 AM,15,High,4/20/2016,5:00:00 AM
4702921684,4/20/2016 6:00:00 AM,1047,High,4/20/2016,6:00:00 AM
4702921684,4/20/2016 7:00:00 AM,494,High,4/20/2016,7:00:00 AM
4702921684,4/20/2016 8:00:00 AM,2,High,4/20/2016,8:00:00 AM
4702921684,4/20/2016 9:00:00 AM,662,High,4/20/2016,9:00:00 AM
4702921684,4/20/2016 10:00:00 AM,26,High,4/20/2016,10:00:00 AM
4702921684,4/20/2016 11:00:00 AM,903,High,4/20/2016,11:00:00 AM
4702921684,4/20/2016 12:00:00 PM,136,High,4/20/2016,12:00:00 PM
4702921684,4/20/2016 1:00:00 PM,139,High,4/20/2016,1:00:00 PM
4702921684,4/20/2016 2:00:00 PM,97,High,4/20/2016,2:00:00 PM
4702921684,4/20/2016 3:00:00 PM,168,High,4/20/2016,3:00:00 PM
4702921684,4/20/2016 4:00:00 PM,123,High,4/20/2016,4:00:00 PM
4702921684,4/20/2016 5:00:00 PM,943,High,4/20/2016,5:00:00 PM
4702921684,4/20/2016 6:00:00 PM,552,High,4/20/2016,6:00:00 PM
4702921684,4/20/2016 7:00:00 PM,886,High,4/20/2016,7:00:00 PM
4702921684,4/20/2016 8:00:00 PM,1072,High,4/20/2016,8:00:00 PM
4702921684,4/20/2016 9:00:00 PM,935,High,4/20/2016,9:00:00 PM
4702921684,4/20/2016 10:00:00 PM,586,High,4/20/2016,10:00:00 PM
4702921684,4/20/2016 11:00:00 PM,0,High,4/20/2016,11:00:00 PM
4702921684,4/21/2016 12:00:00 AM,0,High,4/21/2016,12:00:00 AM
4702921684,4/21/2016 1:00:00 AM,0,High,4/21/2016,1:00:00 AM
4702921684,4/21/2016 2:00:00 AM,0,High,4/21/2016,2:00:00 AM
4702921684,4/21/2016 3:00:00 AM,0,High,4/21/2016,3:00:00 AM
4702921684,4/21/2016 4:00:00 AM,7,High,4/21/2016,4:00:00 AM
4702921684,4/21/2016 5:00:00 AM,28,High,4/21/2016,5:00:00 AM
4702921684,4/21/2016 6:00:00 AM,1407,High,4/21/2016,6:00:00 AM
4702921684,4/21/2016 7:00:00 AM,760,High,4/21/2016,7:00:00 AM
4702921684,4/21/2016 8:00:00 AM,82,High,4/21/2016,8:00:00 AM
4702921684,4/21/2016 9:00:00 AM,0,High,4/21/2016,9:00:00 AM
4702921684,4/21/2016 10:00:00 AM,0,High,4/21/2016,10:00:00 AM
4702921684,4/21/2016 11:00:00 AM,0,High,4/21/2016,11:00:00 AM
4702921684,4/21/2016 12:00:00 PM,214,High,4/21/2016,12:00:00 PM
4702921684,4/21/2016 1:00:00 PM,112,High,4/21/2016,1:00:00 PM
4702921684,4/21/2016 2:00:00 PM,185,High,4/21/2016,2:00:00 PM
4702921684,4/21/2016 3:00:00 PM,124,High,4/21/2016,3:00:00 PM
4702921684,4/21/2016 4:00:00 PM,215,High,4/21/2016,4:00:00 PM
4702921684,4/21/2016 5:00:00 PM,1439,High,4/21/2016,5:00:00 PM
4702921684,4/21/2016 6:00:00 PM,608,High,4/21/2016,6:00:00 PM
4702921684,4/21/2016 7:00:00 PM,806,High,4/21/2016,7:00:00 PM
4702921684,4/21/2016 8:00:00 PM,543,High,4/21/2016,8:00:00 PM
4702921684,4/21/2016 9:00:00 PM,0,High,4/21/2016,9:00:00 PM
4702921684,4/21/2016 10:00:00 PM,0,High,4/21/2016,10:00:00 PM
4702921684,4/21/2016 11:00:00 PM,0,High,4/21/2016,11:00:00 PM
4702921684,4/22/2016 12:00:00 AM,0,High,4/22/2016,12:00:00 AM
4702921684,4/22/2016 1:00:00 AM,0,High,4/22/2016,1:00:00 AM
4702921684,4/22/2016 2:00:00 AM,0,High,4/22/2016,2:00:00 AM
4702921684,4/22/2016 3:00:00 AM,0,High,4/22/2016,3:00:00 AM
4702921684,4/22/2016 4:00:00 AM,0,High,4/22/2016,4:00:00 AM
4702921684,4/22/2016 5:00:00 AM,0,High,4/22/2016,5:00:00 AM
4702921684,4/22/2016 6:00:00 AM,0,High,4/22/2016,6:00:00 AM
4702921684,4/22/2016 7:00:00 AM,0,High,4/22/2016,7:00:00 AM
4702921684,4/22/2016 8:00:00 AM,0,High,4/22/2016,8:00:00 AM
4702921684,4/22/2016 9:00:00 AM,0,High,4/22/2016,9:00:00 AM
4702921684,4/22/2016 10:00:00 AM,0,High,4/22/2016,10:00:00 AM
4702921684,4/22/2016 11:00:00 AM,0,High,4/22/2016,11:00:00 AM
4702921684,4/22/2016 12:00:00 PM,0,High,4/22/2016,12:00:00 PM
4702921684,4/22/2016 1:00:00 PM,0,High,4/22/2016,1:00:00 PM
4702921684,4/22/2016 2:00:00 PM,0,High,4/22/2016,2:00:00 PM
4702921684,4/22/2016 3:00:00 PM,0,High,4/22/2016,3:00:00 PM
4702921684,4/22/2016 4:00:00 PM,0,High,4/22/2016,4:00:00 PM
4702921684,4/22/2016 5:00:00 PM,0,High,4/22/2016,5:00:00 PM
4702921684,4/22/2016 6:00:00 PM,0,High,4/22/2016,6:00:00 PM
4702921684,4/22/2016 7:00:00 PM,0,High,4/22/2016,7:00:00 PM
4702921684,4/22/2016 8:00:00 PM,368,High,4/22/2016,8:00:00 PM
4702921684,4/22/2016 9:00:00 PM,939,High,4/22/2016,9:00:00 PM
4702921684,4/22/2016 10:00:00 PM,357,High,4/22/2016,10:00:00 PM
4702921684,4/22/2016 11:00:00 PM,0,High,4/22/2016,11:00:00 PM
4702921684,4/23/2016 12:00:00 AM,0,High,4/23/2016,12:00:00 AM
4702921684,4/23/2016 1:00:00 AM,0,High,4/23/2016,1:00:00 AM
4702921684,4/23/2016 2:00:00 AM,0,High,4/23/2016,2:00:00 AM
4702921684,4/23/2016 3:00:00 AM,0,High,4/23/2016,3:00:00 AM
4702921684,4/23/2016 4:00:00 AM,0,High,4/23/2016,4:00:00 AM
4702921684,4/23/2016 5:00:00 AM,0,High,4/23/2016,5:00:00 AM
4702921684,4/23/2016 6:00:00 AM,0,High,4/23/2016,6:00:00 AM
4702921684,4/23/2016 7:00:00 AM,156,High,4/23/2016,7:00:00 AM
4702921684,4/23/2016 8:00:00 AM,247,High,4/23/2016,8:00:00 AM
4702921684,4/23/2016 9:00:00 AM,1616,High,4/23/2016,9:00:00 AM
4702921684,4/23/2016 10:00:00 AM,786,High,4/23/2016,10:00:00 AM
4702921684,4/23/2016 11:00:00 AM,2196,High,4/23/2016,11:00:00 AM
4702921684,4/23/2016 12:00:00 PM,1615,High,4/23/2016,12:00:00 PM
4702921684,4/23/2016 1:00:00 PM,1259,High,4/23/2016,1:00:00 PM
4702921684,4/23/2016 2:00:00 PM,964,High,4/23/2016,2:00:00 PM
4702921684,4/23/2016 3:00:00 PM,1411,High,4/23/2016,3:00:00 PM
4702921684,4/23/2016 4:00:00 PM,856,High,4/23/2016,4:00:00 PM
4702921684,4/23/2016 5:00:00 PM,869,High,4/23/2016,5:00:00 PM
4702921684,4/23/2016 6:00:00 PM,337,High,4/23/2016,6:00:00 PM
4702921684,4/23/2016 7:00:00 PM,652,High,4/23/2016,7:00:00 PM
4702921684,4/23/2016 8:00:00 PM,616,High,4/23/2016,8:00:00 PM
4702921684,4/23/2016 9:00:00 PM,1272,High,4/23/2016,9:00:00 PM
4702921684,4/23/2016 10:00:00 PM,274,High,4/23/2016,10:00:00 PM
4702921684,4/23/2016 11:00:00 PM,0,High,4/23/2016,11:00:00 PM
4702921684,4/24/2016 12:00:00 AM,0,High,4/24/2016,12:00:00 AM
4702921684,4/24/2016 1:00:00 AM,0,High,4/24/2016,1:00:00 AM
4702921684,4/24/2016 2:00:00 AM,0,High,4/24/2016,2:00:00 AM
4702921684,4/24/2016 3:00:00 AM,4,High,4/24/2016,3:00:00 AM
4702921684,4/24/2016 4:00:00 AM,0,High,4/24/2016,4:00:00 AM
4702921684,4/24/2016 5:00:00 AM,0,High,4/24/2016,5:00:00 AM
4702921684,4/24/2016 6:00:00 AM,23,High,4/24/2016,6:00:00 AM
4702921684,4/24/2016 7:00:00 AM,214,High,4/24/2016,7:00:00 AM
4702921684,4/24/2016 8:00:00 AM,272,High,4/24/2016,8:00:00 AM
4702921684,4/24/2016 9:00:00 AM,684,High,4/24/2016,9:00:00 AM
4702921684,4/24/2016 10:00:00 AM,864,High,4/24/2016,10:00:00 AM
4702921684,4/24/2016 11:00:00 AM,490,High,4/24/2016,11:00:00 AM
4702921684,4/24/2016 12:00:00 PM,3023,High,4/24/2016,12:00:00 PM
4702921684,4/24/2016 1:00:00 PM,3962,High,4/24/2016,1:00:00 PM
